course,degree_program,motivation_transfer_bachelor,motivation_transfer_hs,motivation_current_tech,motivation_job_computing,motivation_relocation,motivation_prof_dev,motivation_personal_enrich,motivation_job_displacement,motivation_it_cert,motivation_financial,motivation_career_change,motivation_career_advancement
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Information Technology,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Non Degree seeking,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes
CMP 128 Computer Science I,CIS Game Development Option,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,"Technical Studies, Applied Associate of Science",No,No,No,No,No,No,No,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Changed to Business ,,,,,,,,,,,,
CMP 128 Computer Science I,CIS Game Development Option,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes
CMP 128 Computer Science I,Mechanical Engineering Technology,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Mechanical Engineering,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes
CMP 128 Computer Science I,CIS Game Development Option,No,No,No,No,No,No,Yes,No,No,No,No,No
CMP 128 Computer Science I,CIS Game Development Option,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes
CMP 128 Computer Science I,Mechanical Engineering,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No
CMP 128 Computer Science I,CIS Game Development Option,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No
CMP 128 Computer Science I,Information Technology,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No
CMP 128 Computer Science I,mechanical engineering technology,,,,,,,,,,,,
CMP 128 Computer Science I,edam,,,,,,,,,,,,
CMP 128 Computer Science I,Challenger Program,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,CIS Game Development Option,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Share Time Engineering,,,,,,,,,,,,
CMP 128 Computer Science I,Engineering Design and Manufacturing (Time Share),,,,,,,,,,,,
CMP 128 Computer Science I,Psychology,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No
CMP 128 Computer Science I,Mechanical Engineering ,,,,,,,,,,,,
CMP 128 Computer Science I,Challenger Program,No,No,No,No,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,dont have one,,,,,,,,,,,,
CMP 128 Computer Science I,Share time engineering,,,,,,,,,,,,
CMP 128 Computer Science I,Highschool dual enrollment program,,,,,,,,,,,,
CMP 128 Computer Science I,Engineering Design and Manufacturing (Time Share),,,,,,,,,,,,
CMP 128 Computer Science I,didn't send professor screenshot,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
CMP 239 Internet & Web Page Design,Digital Media Technology,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes
CMP 239 Internet & Web Page Design,Information Technology,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Business and Marketing ,,,,,,,,,,,,
CMP 239 Internet & Web Page Design,Digital Media Technology,No,No,Yes,No,No,Yes,Yes,No,No,No,No,Yes
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No
CMP 239 Internet & Web Page Design,Web Development Certificate of Achievement,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes
CMP 239 Internet & Web Page Design,Information Technology,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No
CMP 239 Internet & Web Page Design,Digital Media Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No
CMP 239 Internet & Web Page Design,Business Professional,,,,,,,,,,,,
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes
CMP 128 Computer Science I,biology,,,,,,,,,,,,
CMP 239 Internet & Web Page Design,Non Degree seeking,,,,,,,,,,,,
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes
CMP 128 Computer Science I,Information Technology,No,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes
CMP 128 Computer Science I,Information Technology,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,Yes
CMP 128 Computer Science I,Information Technology,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No
CMP 128 Computer Science I,ShareTime CSIP Program,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,No,No,No,No,No,No,No,Yes,No,No,No
CMP 128 Computer Science I,ShareTime CSIP Program,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,No
CMP 128 Computer Science I,ShareTime CSIP Program,No,Yes,No,No,No,No,Yes,No,No,No,No,No
CMP 128 Computer Science I,ShareTime CSIP Program,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes
CMP 128 Computer Science I,Information Technology,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Information Security Certificate of Achievement,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No
CMP 128 Computer Science I,Challenger Program,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,ShareTime CSIP Program,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 128 Computer Science I,Business Administration,,,,,,,,,,,,
CMP 128 Computer Science I,Information Technology,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No
CMP 128 Computer Science I,CIS Game Development Option,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No
CMP 128 Computer Science I,Early Childhood Education,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
CMP 128 Computer Science I,Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Digital Media Technology,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 239 Internet & Web Page Design,Information Technology,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No
CMP 239 Internet & Web Page Design,Digital Media Technology,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No
CMP 128 Computer Science I,Computer Science,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes
CMP 239 Internet & Web Page Design,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Mechanical engineer of technology,,,,,,,,,,,,
CMP 128 Computer Science I,Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Information Technology,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes
CMP 128 Computer Science I,CIS Game Development Option,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes
CMP 128 Computer Science I,Web Development Certificate of Achievement,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No
CMP 128 Computer Science I,Mechanical Engineering Technology,,,,,,,,,,,,
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No
CMP 128 Computer Science I,Undecided,,,,,,,,,,,,
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Political Science ,,,,,,,,,,,,
CMP 131 Fundamentals of Programming (Python),Engineering Science,,,,,,,,,,,,
CMP 130 Intro to IT,Information Technology,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,No,Yes,No,Yes,No,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Business Admin,,,,,,,,,,,,
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
CMP 128 Computer Science I,Mechanical engineering tech,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes
CMP 130 Intro to IT,Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 130 Intro to IT,Information Technology,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 130 Intro to IT,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 130 Intro to IT,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,No,No,No,No,No,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No
CMP 128 Computer Science I,MET,,,,,,,,,,,,
CMP 128 Computer Science I,Business,,,,,,,,,,,,
CMP 130 Intro to IT,Information Technology,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Computer Science,Yes,No,No,No,No,No,No,No,No,No,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,No,No,No,Yes,No,No,No,No,No,No,No,Yes
CMP 128 Computer Science I,Business Administration,,,,,,,,,,,,
CMP 131 Fundamentals of Programming (Python),Finance,,,,,,,,,,,,
CMP 128 Computer Science I,Computer Science,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Data Analytics Certificate of Achievement,No,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Business Administration ,,,,,,,,,,,,
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
CMP 131 Fundamentals of Programming (Python),Non Degree seeking,,,,,,,,,,,,
CMP 130 Intro to IT,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 130 Intro to IT,Computer Science,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
CMP 128 Computer Science I,Computer Science,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No
CMP 130 Intro to IT,Information Technology,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No
CMP 131 Fundamentals of Programming (Python),Information Technology,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
CMP 128 Computer Science I,Computer Science,No,No,No,No,No,No,No,No,No,No,No,No
CMP 128 Computer Science I,"Technical Studies, Applied Associate of Science",Yes,No,No,No,No,No,Yes,No,No,No,No,Yes
CMP 128 Computer Science I,Computer Science,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
CMP 128 Computer Science I,MET,,,,,,,,,,,,
